True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:49.870009,N/A,N/A,BALARAMPUR P.S,https://kys.udiseplus.gov.in/#/schooldetail/3413664/11,Bankura,Saltora,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"P.O TILURI, PIN 722153",722153,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:49.901821,N/A,N/A,BALARAMPUR P.S,https://kys.udiseplus.gov.in/#/schooldetail/3485868/11,Bankura,Patrasayer,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"BALARAMPUR, AKHRASAL, BANKURA",722206,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:49.933319,N/A,N/A,BALARAMPUR P.S,https://kys.udiseplus.gov.in/#/schooldetail/3462188/11,Bankura,Taldangra,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BALARAMPUR, PARADANGA,BANKURA",722152,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:49.972534,N/A,N/A,BALARAMPUR SSK,https://kys.udiseplus.gov.in/#/schooldetail/3486119/11,Bankura,Sonamukhi,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"bALARAMPUR,MANIKBAZAR",722207,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.007405,N/A,N/A,BALARAMPUR SSK,https://kys.udiseplus.gov.in/#/schooldetail/3461144/11,Bankura,Barjora,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"BALARAMPUR,BELIATORE,BANKURA",722203,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.038754,N/A,N/A,BALARDIHI PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3412643/11,Bankura,Bankura-i,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"WEST SANABANDH, BANKURA",722102,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.070766,N/A,N/A,BALARDI P.S,https://kys.udiseplus.gov.in/#/schooldetail/3413185/11,Bankura,Khatra-i,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BALARDI , DAHALA, BNAKURA",722160,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.101521,N/A,N/A,BALIARA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3413257/11,Bankura,Onda,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"VILL.,P.O. BALIARA, DIST. BANKURA",722144,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.132561,N/A,N/A,BALIARA S.S.R.K. HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3413258/11,Bankura,Onda,2024-25,5-Up. Pr. Secondary and Higher Sec,15-Govt. Sponsered,5 To 12,3-Co-educational,1-Rural,"VILL PO BALIARA, PS ONDA, DIST BANKURA, PIN 722144(WB)",722144,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.163951,N/A,N/A,BALIBANDH P.S,https://kys.udiseplus.gov.in/#/schooldetail/3486271/11,Bankura,Taldangra,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BALIBANDH, HARMASRA, TALDANGRA, BANKURA",722152,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.195703,N/A,N/A,BALIBIL P.S,https://kys.udiseplus.gov.in/#/schooldetail/3436968/11,Bankura,Joypur,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"MAGURA, BANKURA",722138,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.234861,N/A,N/A,BALIDIHA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461316/11,Bankura,Gangajal Ghati,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BALIDIHA, KESIARA, BANKURA",722133,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.266656,N/A,N/A,BALIDOBA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3436937/11,Bankura,Joypur,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BALIDOBA, BHAGALDIGHI",722154,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.298078,N/A,N/A,BALIDUMDUMI JR.H.S,https://kys.udiseplus.gov.in/#/schooldetail/3412807/11,Bankura,Chhatna,2024-25,4-Upper Primary only,1-Department of Education,5 To 8,3-Co-educational,1-Rural,"Chhatna,Bankura",722132,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.331763,N/A,N/A,BALIDUMDUMI P.S,https://kys.udiseplus.gov.in/#/schooldetail/3412805/11,Bankura,Chhatna,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,BALIDUMDUMI,722132,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.365062,N/A,N/A,BALIGUMA JR. H.S,https://kys.udiseplus.gov.in/#/schooldetail/3413080/11,Bankura,Joypur,2024-25,4-Upper Primary only,1-Department of Education,5 To 8,3-Co-educational,1-Rural,"Baliguma, Jiabandi, Joypur, Bankura",722164,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.396650,N/A,N/A,BALIGUMA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3437193/11,Bankura,Onda,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BALIGUMA,ONDA,BANKURA",722152,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.428250,N/A,N/A,BALIGUMA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3485345/11,Bankura,Chhatna,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"BALIGUMA ,CHHATNA , BANKURA",722137,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.459885,N/A,N/A,BALIGUMA RAKHO PARA SSK,https://kys.udiseplus.gov.in/#/schooldetail/3413079/11,Bankura,Joypur,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"BALIGUMA, JIABANDI",722164,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.491582,N/A,N/A,BALIGUMA S. P.S,https://kys.udiseplus.gov.in/#/schooldetail/3413077/11,Bankura,Joypur,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,BALIGUMA JIABANDI JOYPUR BANKURA,722138,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.525041,N/A,N/A,BALIJORA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3412947/11,Bankura,Gangajal Ghati,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BALIJORA,RAMHARIPUR",722203,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.560716,N/A,N/A,BALIJORA SSK,https://kys.udiseplus.gov.in/#/schooldetail/3485407/11,Bankura,Gangajal Ghati,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"BALIJORA, RAMHARIPUR, BANKURA",722203,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.591945,N/A,N/A,BALIKHUN P.S,https://kys.udiseplus.gov.in/#/schooldetail/3412878/11,Bankura,Gangajal Ghati,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BALIKHUN,LACHHMANPUR,BANKURA",722133,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.627864,N/A,N/A,BALITHA HATTALA SSK,https://kys.udiseplus.gov.in/#/schooldetail/3437021/11,Bankura,Kotulpur,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"BALITHA, BANKURA",722141,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.660222,N/A,N/A,BALITHA HIGH ATTD.JR. BASIC.SC,https://kys.udiseplus.gov.in/#/schooldetail/3485634/11,Bankura,Kotulpur,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"BALITHA, BANKURA",722141,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.693389,N/A,N/A,BALITHA H.S,https://kys.udiseplus.gov.in/#/schooldetail/3485633/11,Bankura,Kotulpur,2024-25,5-Up. Pr. Secondary and Higher Sec,15-Govt. Sponsered,5 To 12,3-Co-educational,1-Rural,"VILL BALITHA, POST BALITHA, PS KOTULPUR, DIST BANKURA",722141,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:50.726782,N/A,N/A,BALITHA WEST P.S,https://kys.udiseplus.gov.in/#/schooldetail/3437022/11,Bankura,Kotulpur,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"BALITHA, BANKURA",722141,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:51.034783,N/A,N/A,BALSI GIRLS' JUNIOR HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3500184/11,Bankura,Patrasayer,2024-25,4-Upper Primary only,1-Department of Education,5 To 8,2-Girls,1-Rural,NA,722206,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:51.067737,N/A,N/A,BALSI GIRLS P.S,https://kys.udiseplus.gov.in/#/schooldetail/3485889/11,Bankura,Patrasayer,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,BALSI,722206,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:51.098739,N/A,N/A,BALSI HATTALA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3485881/11,Bankura,Patrasayer,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"BALSI, BANKURA",722206,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:51.131319,N/A,N/A,BALSI HIGH ATTACHED PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3485888/11,Bankura,Patrasayer,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"BALSI NABAKISHORE, BALSI, BANKURA",722206,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:51.163890,N/A,N/A,BALSI H.S,https://kys.udiseplus.gov.in/#/schooldetail/3485890/11,Bankura,Patrasayer,2024-25,5-Up. Pr. Secondary and Higher Sec,15-Govt. Sponsered,5 To 12,3-Co-educational,1-Rural,"VILL BALSI, P.O BALSI, P.S PATRASAYER, DIST BANKURA PIN 722206",722206,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:51.197711,N/A,N/A,BALSI MAHESH NANDI P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461838/11,Bankura,Patrasayer,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"MAHESHNANDI, BALSI",722206,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:51.230389,N/A,N/A,BALSI PASCHIMPARA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461839/11,Bankura,Patrasayer,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"BALSI PASCHIMPARA, BALSI, BANKURA",722206,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:51.262461,N/A,N/A,BALSI PURBAPARA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3413355/11,Bankura,Patrasayer,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"BALSI, BANKURA",722206,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:51.296242,N/A,N/A,BAMIRA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3485893/11,Bankura,Patrasayer,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BAMIRA, PATRASAYER, BANKURA",722206,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:51.327697,N/A,N/A,BAMIRA SSK,https://kys.udiseplus.gov.in/#/schooldetail/3413354/11,Bankura,Patrasayer,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"BAMIRA, BALSI, BANKURA",722206,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:51.360383,N/A,N/A,BAMNIA BARDANGA SSK,https://kys.udiseplus.gov.in/#/schooldetail/3461406/11,Bankura,Indas,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"BAMNIA,G BAMNIA,INDAS,BANKURA",722205,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:51.392678,N/A,N/A,BAMNIA JUNIOR HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3485482/11,Bankura,Indas,2024-25,4-Upper Primary only,1-Department of Education,5 To 8,3-Co-educational,1-Rural,"VILL. BAMNIA, P.O. G.BAMNIA, P.S. AND BLOCK INDAS, SUBDIV BISHNUPUR, CIRCLE INDAS(EAST), DIST BANKURA, PIN 722201, W.B.",722201,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:51.432790,N/A,N/A,BAMNIA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461404/11,Bankura,Indas,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BAMNIA,INDAS,BANKURA",722201,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:51.464525,N/A,N/A,BAMNI NEKRAPAHARI PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3485713/11,Bankura,Hirbandh [Khatra-ii],2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"NEKRAPAHARI,MOSHIARA,BANKURA",722121,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:00:51.501624,N/A,N/A,BAMNI P.S,https://kys.udiseplus.gov.in/#/schooldetail/3485711/11,Bankura,Hirbandh [Khatra-ii],2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"BAMNI,MOSHIARA,BANKURA",722121,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:00.296416,N/A,N/A,BAMNI P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461431/11,Bankura,Indpur,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,BAMNNI KHHATAFULKUSHMA BANKURA,722173,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:00.332946,N/A,N/A,BAMNISOLA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3413654/11,Bankura,Saltora,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"VILL BAMNISOLA, POST SALTORA, DIST. BANKURA",722158,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:00.364273,N/A,N/A,BAMNISOLE SARULIA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3437461/11,Bankura,Sarenga [Raipur-ii],2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BAMNISOLE,SARENGA,BANKURA",722150,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:00.398172,N/A,N/A,BAMUNBANDH BANABANDI JR.H.S.,https://kys.udiseplus.gov.in/#/schooldetail/3413253/11,Bankura,Onda,2024-25,4-Upper Primary only,1-Department of Education,5 To 8,3-Co-educational,1-Rural,"BAMUNBANDH,722122",722122,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:00.429490,N/A,N/A,BAMUNBANDH P.S,https://kys.udiseplus.gov.in/#/schooldetail/3462289/11,Bankura,Bishnupur,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"BAMUNBANDH, JIABANDI",722164,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:00.462564,N/A,N/A,BAMUNDIHA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3412873/11,Bankura,Gangajal Ghati,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BAMUNDIHA,LACHHMANPUR,BANKURA",722133,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:00.494537,N/A,N/A,BAMUNGORA JR. HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3461976/11,Bankura,Raipur-i,2024-25,4-Upper Primary only,1-Department of Education,5 To 8,3-Co-educational,1-Rural,NA,NA,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:00.527442,N/A,N/A,BAMUNGORA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461974/11,Bankura,Raipur-i,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Bamungora, Raipur, Bankura, 722134",722134,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:00.559249,N/A,N/A,BAMUNPATHRI J.B.S,https://kys.udiseplus.gov.in/#/schooldetail/3413719/11,Bankura,Simlapal,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BAMUNPATHRI,MANDALGRAM,BANKURA",722156,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:00.591929,N/A,N/A,BAMUNTORE H.S,https://kys.udiseplus.gov.in/#/schooldetail/3437556/11,Bankura,Saltora,2024-25,5-Up. Pr. Secondary and Higher Sec,15-Govt. Sponsered,5 To 12,3-Co-educational,1-Rural,"BAMUNTORE,SALTORA , BANKURA",722153,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:00.627097,N/A,N/A,BAMUNTORE P.S,https://kys.udiseplus.gov.in/#/schooldetail/3437558/11,Bankura,Saltora,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BAMUNTORE,BANKURA",722153,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:00.657754,N/A,N/A,BANAGARIA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3485732/11,Bankura,Hirbandh [Khatra-ii],2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BENAGARIA, MASANJHAR, HIRBANDH, BANKURA",722121,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:00.690388,N/A,N/A,BANAGRAM-BABUPARA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3485360/11,Bankura,Chhatna,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,BANAGRAM BABUPARA,722132,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:00.721695,N/A,N/A,BANAGRAM JR. HIGH MADRASHA,https://kys.udiseplus.gov.in/#/schooldetail/3498914/11,Bankura,Chhatna,2024-25,4-Upper Primary only,97-Madarsa Aided (Recognized),5 To 8,3-Co-educational,9-NA,NA,NA,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:00.758596,N/A,N/A,BANAGRAM P.S,https://kys.udiseplus.gov.in/#/schooldetail/3413594/11,Bankura,Sonamukhi,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BANAGRAM,DHULAI",722207,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:00.791284,N/A,N/A,BANAGRAM P.S,https://kys.udiseplus.gov.in/#/schooldetail/3485398/11,Bankura,Gangajal Ghati,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BANAGRAM,BANKURA",722133,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:00.824290,N/A,N/A,BANAGRAM P.S,https://kys.udiseplus.gov.in/#/schooldetail/3486110/11,Bankura,Sonamukhi,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BANAGRAM, PANCHAL",722157,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:00.857030,N/A,N/A,BANAGRAM SANTAL P.S,https://kys.udiseplus.gov.in/#/schooldetail/3412933/11,Bankura,Gangajal Ghati,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"RANGAMATI,GOBINDADHAM,BANKURA",722133,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.134403,N/A,N/A,BANAMALIPUR P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461798/11,Bankura,Onda,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BANAMALIPUR, ONDA, BANKURA",NA,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.166664,N/A,N/A,BANASHURIA A.C.M. GIRLS HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3436708/11,Bankura,Gangajal Ghati,2024-25,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,2-Girls,1-Rural,"BANASHURIA, GANGAJALGHATI, BANKURA",722133,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.200885,N/A,N/A,BANASHURIA HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3436707/11,Bankura,Gangajal Ghati,2024-25,5-Up. Pr. Secondary and Higher Sec,15-Govt. Sponsered,5 To 12,3-Co-educational,1-Rural,BANASHURIA/VII,722133,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.233923,N/A,N/A,BAN-ASHURIA J.B SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3436706/11,Bankura,Gangajal Ghati,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BANASHURIA, BANKURA",722133,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.268176,N/A,N/A,BANBEDIA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3437082/11,Bankura,Khatra-i,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BANBEDIA, BAIDYANATHPUR, BANKKURA",722140,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.300400,N/A,N/A,BANCHINGRA PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3461044/11,Bankura,Bankura-i,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Banchingra, BANKURA",722136,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.335065,N/A,N/A,BANDAGAL P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461240/11,Bankura,Chhatna,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,BANDAGAL,722137,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.366527,N/A,N/A,BANDARBANI P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461985/11,Bankura,Raipur-i,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"BANDARBANI,DHEKO,BANKURA",721504,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.400679,N/A,N/A,BANDARKHONDA SSK,https://kys.udiseplus.gov.in/#/schooldetail/3461635/11,Bankura,Khatra-i,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"BANDARKHONDA, BIDYANTHPUR , BANKURA",722140,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.431395,N/A,N/A,BANDARKONDA PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3436626/11,Bankura,Barjora,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BANDARKONDA, P.O. MAJIRDANGA,DIST. BANKURA",722207,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.465590,N/A,N/A,BANDARSOLE P.S,https://kys.udiseplus.gov.in/#/schooldetail/3461997/11,Bankura,Sarenga [Raipur-ii],2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BANDARSOLE,CHOUTAR,SARENGA,BANKURA",722150,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.496457,N/A,N/A,BANDHANDA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3486006/11,Bankura,Raipur-i,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BANDHANDA, MOULASOLE,BANKURA",722162,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.531332,N/A,N/A,BANDHDANGA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3436553/11,Bankura,Bankura-ii,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,BANDHDANGA,722133,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.562444,N/A,N/A,BANDHGORA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3413483/11,Bankura,Raipur-i,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BUANDHGORA, FULKUSMA, BANKURA",722162,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.595293,N/A,N/A,BANDHGORA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3437426/11,Bankura,Raipur-i,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Dharampur, Garh Raipur, Bankura, 722134",722134,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.629092,N/A,N/A,BANDIARA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3462181/11,Bankura,Simlapal,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BANDIARA,MANDALGRAM,BANKURA",722156,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.659597,N/A,N/A,BANDIRAMPUR P.S,https://kys.udiseplus.gov.in/#/schooldetail/3437494/11,Bankura,Sonamukhi,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BANDIRAMPUR,DIHIPARA",722207,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.691044,N/A,N/A,BANGA BALIKA P.S,https://kys.udiseplus.gov.in/#/schooldetail/3462311/11,Bankura,Bankura Municipality,2024-25,1-Primary,1-Department of Education,1 To 4,2-Girls,2-Urban,MACHANTALA BANKURA,722101,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.720120,N/A,N/A,BANGA (BOYS) P.S,https://kys.udiseplus.gov.in/#/schooldetail/3462310/11,Bankura,Bankura Municipality,2024-25,1-Primary,1-Department of Education,1 To 5,1-Boys,2-Urban,MACHANTALA,722101,N/A
True,True,WEST BENGAL,119,BANKURA,2904,2025-08-19T12:01:01.753789,N/A,N/A,BANGALCHAK S.T. P.S,https://kys.udiseplus.gov.in/#/schooldetail/3436797/11,Bankura,Indas,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BANGALCHAK,INDAS,BANKURA,722206",722206,N/A
